packet_rate,byte_rate,flow_count,flow_growth_rate,src_ip_entropy,latency,packet_loss,controller_cpu,label
11.798069766114553,1421.477115368963,16,0.0,0.0,0.082,0.0,5.03,2
19.034257955768116,2396.0323914720907,16,0.0,0.0,0.051,0.0,1.37,2
18.24794319684306,2287.0755473376635,16,0.0,0.0,0.053,0.0,1.78,2
12.607010300188811,1533.088858625991,16,0.0,0.0,0.065,0.0,1.29,2
18.475253293267723,2336.2624422187823,16,0.0,0.0,0.052,0.0,1.45,2
12.619366481727875,1503.2342315052206,16,0.0,0.0,0.054,0.0,1.27,2
28.929471328325572,3677.849368082654,16,0.0,0.0,0.052,0.0,1.33,2
15.629907589236456,1922.478633476084,16,0.0,0.0,0.052,0.0,1.8,2
23.608822534628697,2938.156043180565,16,0.0,0.0,0.058,0.0,1.43,2
13.343775610302368,1604.6843298217905,16,0.0,0.0,0.052,0.0,1.99,2
18.23991672172422,2286.069562456102,16,0.0,0.0,0.053,0.0,2.15,2
19.091472019684,2403.2344978378223,16,0.0,0.0,0.052,0.0,4.43,2
12.577053379861962,1498.1938435223447,16,0.0,0.0,0.052,0.0,2.37,2
19.01954849304583,2394.180764304609,16,0.0,0.0,0.054,0.0,2.82,2
12.597279196924092,1531.9054974926175,16,0.0,0.0,0.056,0.0,2.32,2
18.313665374842948,2295.3127269803163,16,0.0,0.0,0.05,0.0,1.42,2
18.2868993579948,2323.198172605256,16,0.0,0.0,0.053,0.0,1.97,2
12.592385480549481,1500.0202219406062,16,0.0,0.0,0.054,0.0,4.1,2
18.923313528908793,2382.066707019039,16,0.0,0.0,0.054,0.0,1.27,2
17.637485908901077,2231.5253910827014,16,0.0,0.0,0.052,0.0,1.25,2
12.561159497521066,1527.5131231379405,16,0.0,0.0,0.078,0.0,1.63,2
19.07580815257503,2401.2627302461447,16,0.0,0.0,0.054,0.0,1.06,2
13.341676995136625,1604.4319563580016,16,0.0,0.0,0.072,0.0,1.05,2
17.383113490149682,2199.34175027546,16,0.0,0.0,0.054,0.0,2.38,2
17.44211551006652,2206.8067884475468,16,0.0,0.0,0.053,0.0,1.15,2
13.340868285899923,1604.3347032957936,16,0.0,0.0,0.053,0.0,2.64,2
25.51617440391053,3203.231983750619,16,0.0,0.0,0.05,0.0,1.68,2
19.433000756708687,2451.2253699589605,16,0.0,0.0,0.053,0.0,2.51,2
23.27906600420784,2891.565296948899,16,0.0,0.0,0.05,0.0,1.64,2
12.572783479926603,1497.6852078664083,16,0.0,0.0,0.05,0.0,2.41,2
18.992532318926077,2390.7799683064145,16,0.0,0.0,0.053,0.0,2.13,2
18.32821024496291,2297.1356840353515,16,0.0,0.0,0.053,0.0,2.73,2
13.344043669374217,1604.716565839888,16,0.0,0.0,0.051,0.0,2.56,2
19.057652399165903,2398.977284007004,16,0.0,0.0,0.058,0.0,2.48,2
11.821398304034958,1424.287827921631,16,0.0,0.0,0.065,0.0,1.95,2
19.048504859787005,2397.825791749988,16,0.0,0.0,0.053,0.0,1.38,2
17.53804299337908,2218.9437004666574,16,0.0,0.0,0.051,0.0,1.63,2
13.346519782856342,1605.0143361726384,16,0.0,0.0,0.072,0.0,1.18,2
