packet_rate,byte_rate,flow_count,flow_growth_rate,src_ip_entropy,latency,packet_loss,controller_cpu,label
13.355198281299005,1606.0579875996432,16,0.0,0.0,0.061,0.0,2.22,5
18.267734499894267,2289.556057320082,16,0.0,0.0,0.069,0.0,5.1,5
19.046972906532233,2397.6329494742777,16,0.0,0.0,0.067,0.0,2.78,5
12.5420715943239,1494.0267708268866,16,0.0,0.0,0.071,0.0,2.52,5
19.105161600005538,2404.9577422086973,16,0.0,0.0,0.055,0.0,1.57,5
16.033178778629512,2040.7946131084136,16,0.0,0.0,0.052,0.0,2.93,5
14.098480347428067,1709.7265221326954,16,0.0,0.0,0.072,0.0,1.12,5
19.025142348235477,2394.884918795882,16,0.0,0.0,0.058,0.0,0.88,5
12.598361026535176,1500.7320362215085,16,0.0,0.0,0.052,0.0,1.47,5
18.281996464494615,2322.575300843503,16,0.0,0.0,0.065,0.0,2.3,5
17.537413304494862,2218.864031133915,16,0.0,0.0,0.053,0.0,1.32,5
13.35369915183913,1605.8777065740255,16,0.0,0.0,0.054,0.0,9.09,5
19.19056785139466,2405.091166959937,16,0.0,0.0,0.052,0.0,1.0,5
13.366947843316561,1586.0838398083908,16,0.0,0.0,0.1,0.0,2.15,5
17.896783160242165,2242.809634336731,16,0.0,0.0,0.05,0.0,1.27,5
19.043307945155796,2397.171604136212,16,0.0,0.0,0.055,0.0,1.24,5
12.581583499160521,1498.7334768242426,16,0.0,0.0,0.06,0.0,1.0,5
33.588431126033896,4177.942808017807,16,0.0,0.0,0.05,0.0,0.88,5
16.739002379295556,2050.9082233359627,16,0.0,0.0,0.058,0.0,1.5,5
19.640562057376407,2440.387506896148,16,0.0,0.0,0.061,0.0,1.12,5
13.1546526689506,1538.9037151270904,16,0.0,0.0,0.052,0.0,1.98,5
19.625646513384186,2438.534214352338,16,0.0,0.0,0.049,0.0,3.29,5
18.483057380514143,2305.99959194827,16,0.0,0.0,0.052,0.0,2.54,5
13.710259821755207,1629.616716035848,16,0.0,0.0,0.057,0.0,3.19,5
18.96911636510415,2387.8323680393105,16,0.0,0.0,0.057,0.0,1.91,5
11.66952045977043,1420.6206382664789,16,0.0,0.0,0.087,0.0,1.35,5
18.68152528644138,2346.628329347892,16,0.0,0.0,0.059,0.0,1.0,5
19.053272705253242,2398.4259681372782,16,0.0,0.0,0.083,0.0,1.03,5
12.575730114856224,1498.0362145909037,16,0.0,0.0,0.05,0.0,1.27,5
